"FYPRDFY_ID","INS_ID","COMP_ID","ENV_SITE_ID","FUND_SRC_CD","ENVSTPH_CD","RMDY_SEQ_NBR","RMDYACTN_RMDY_CD","RMDYACTN_EST_BGN_YMDT","RMDYACTN_EST_END_YMDT","RMDYACTN_BGN_YMDT","RMDYACTN_END_YMDT","CREATED_CDT","LAST_UPDTD_CDT","RMDYACTN_STATUS_CD","COMP_INS_ID","COMP_ENV_SITE_ID"
"2015","VA321372060300","2100","FTMON-IR-14","BRAC","RA-C","4818","E0","201612","201712","","","1/5/2016 14:34:55","","F","",""
"2015","VA321372060300","2100","FTMON-IR-15","BRAC","RA-C","4819","E0","201606","201706","","","1/5/2016 14:34:55","","F","",""
"2015","VA321372060300","2100","FTMON-IR-17","BRAC","IRA","4820","E1","","","201201","201301","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","CCSTO00010","DERA","IRA","4821","L1","","","199407","199504","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","FTSTY-04","DERA","IRA","4822","E1","","","199210","199408","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","FTSTY-04","DERA","IRA","4823","H1","","","199210","199408","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","FTSTY-06","DERA","IRA","4824","E1","","","199210","199408","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","FTSTY-13","DERA","RA-C","4825","J1","","","199304","199312","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","FTSTY-14","DERA","RA-C","4826","J1","","","199212","199312","1/5/2016 14:34:55","","C","",""
"2015","VA321372087500","2100","FTSTY-15","DERA","IRA","4827","E1","","","199407","199510","1/5/2016 14:34:55","","C","",""
"2015","VA321375147000","2100","SITE-01","BRAC","RA-C","4828","E1","","","199008","199106","1/5/2016 14:34:55","","C","",""
"2015","VA321375147000","2100","SITE-02","BRAC","RA-C","4829","L1","","","199008","199106","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","CC 001","DERA","RA-C","4830","A0","","","201101","201101","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","CC 002","DERA","RA-C","4831","A0","","","201101","201101","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","CC-003","DERA","RA-C","4832","A0","","","201101","201101","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","PBC @ RADFORD","DERA","RA-C","4833","L1","","","200609","201212","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-001","DERA","RA-C","4834","E0","","","200709","200909","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-001","DERA","RA-C","4835","A0","","","200909","200909","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-005","DERA","RA-C","4836","A0","","","201008","201008","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-009","DERA","RA-C","4837","A0","","","201007","201106","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-011","DERA","RA-C","4838","A0","","","201103","201109","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-014","DERA","IRA","4840","E0","","","199808","200001","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-014","DERA","RA-C","4839","E1","","","201009","201109","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-016","DERA","RA-C","4841","E0","","","200805","200909","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-018","DERA","RA-C","4842","E0","","","201103","201201","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-022","DERA","RA-C","4843","E1","","","201007","201105","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-023","DERA","RA-C","4844","A0","","","201101","201101","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-024","DERA","RA-C","4845","A0","","","201003","201003","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-040","DERA","RA-C","4846","E1","","","200902","200909","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-041","DERA","RA-C","4847","E0","","","198701","198801","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-044","DERA","RA-C","4848","E1","","","201009","201104","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-044","DERA","RA-C","4849","A0","","","201109","201109","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RAAP-045","DERA","RA-C","4850","E0","","","200505","200709","1/5/2016 14:34:55","","C","",""
"2015","VA321382073000","2100","RFAAP-001-R-01","DERA","RA-C","4851","E1","","","200909","201401","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-01","BRAC","RA-C","4852","I1","","","199907","200004","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-04","BRAC","RA-C","4853","E1","","","199905","200005","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-10","BRAC","RA-C","4854","E1","","","199802","199803","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-12","BRAC","RA-C","4855","E1","","","199802","199905","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-14","BRAC","RA-C","4856","E1","","","199801","199806","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-15","DERA","RA-C","4867","J1","","","199512","199712","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-17","BRAC","RA-C","4857","E1","","","199802","199803","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-18","BRAC","RA-C","4858","S1","","","199906","200005","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-21","DERA","RA-C","4868","J1","","","199412","199507","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-27","BRAC","IRA","4860","J1","","","199611","199712","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-27","BRAC","RA-C","4859","E1","","","199807","199808","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-29","BRAC","RA-C","4861","E1","","","199807","199905","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-33","DERA","RA-C","4869","E1","","","199609","199701","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-33","DERA","RA-C","4870","F1","","","199609","199701","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-34","DERA","RA-C","4871","E1","","","199705","199712","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-35","BRAC","RA-C","4862","E1","","","199804","199809","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-38","BRAC","RA-C","4863","E1","","","199807","199905","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-39","BRAC","RA-C","4864","A0","","","200011","200011","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-41","BRAC","RA-C","4865","E1","","","199810","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382093100","2100","VHFS-42","BRAC","RA-C","4866","M1","","","200603","200707","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-01","BRAC","RA-C","4872","I1","","","199806","200005","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-02","BRAC","RA-C","4873","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-03","BRAC","RA-C","4874","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-04","BRAC","RA-C","4875","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-05","BRAC","RA-C","4876","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-06","BRAC","RA-C","4877","S1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-07","BRAC","RA-C","4878","S1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-12","BRAC","IRA","4880","E1","","","199504","199506","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-12","BRAC","RA-C","4879","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-14","BRAC","RA-C","4881","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-15","BRAC","RA-C","4882","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-18","BRAC","RA-C","4883","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-20","BRAC","RA-C","4884","J1","","","199303","199303","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-23","BRAC","RA-C","4885","E1","","","199806","199906","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-24A","BRAC","RA-C","4886","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-24B","BRAC","RA-C","4887","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-24D","BRAC","RA-C","4888","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-24E","BRAC","RA-C","4889","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-24F","BRAC","RA-C","4890","E0","","","199609","199612","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-27","BRAC","RA-C","4891","F13","","","199609","199712","1/5/2016 14:34:55","","C","",""
"2015","VA321382098100","2100","WBRF-42","BRAC","RA-C","4793","E0","","","199702","199802","1/5/2016 14:34:55","","C","",""
"2015","VA321385132500","2100","SITE-01","BRAC","RA-C","4794","E1","","","199110","199212","1/5/2016 14:34:55","","C","",""
"2015","VA321402070500","2100","EBS-103","BRAC","IRA","4795","E0","","","200010","200105","1/5/2016 14:34:55","","C","",""
"2015","VA321402070500","2100","EBS-124","BRAC","IRA","4796","E0","","","200101","200203","1/5/2016 14:34:55","","C","",""
"2015","VA321402070500","2100","EBS-13","BRAC","IRA","4798","E0","","","199809","199911","1/5/2016 14:34:55","","C","",""
"2015","VA321402070500","2100","EBS-13","BRAC","RA-C","4797","I1","","","200108","200208","1/5/2016 14:34:55","","C","",""
"2015","VA321402070500","2100","EBS-79","BRAC","IRA","4799","E0","","","200109","200112","1/5/2016 14:34:55","","C","",""
"2015","VA357212447700","5700","DA514","DERA","RA-C","3085","J1","201609","201705","","","1/20/2016 11:04:27","","F","","DA514"
"2015","VA357212447700","5700","FT041","DERA","RA-C","3086","E0","","","200009","200106","1/20/2016 11:04:27","","C","","FT041"
"2015","VA357212447700","5700","LF001","DERA","RA-C","3087","G1","","","200112","200610","1/20/2016 11:04:27","","C","","LF001"
"2015","VA357212447700","5700","LF005","DERA","RA-C","3088","G1","","","200108","200301","1/20/2016 11:04:27","","C","","LF005"
"2015","VA357212447700","5700","LF007","DERA","RA-C","3089","I1","","","200009","200209","1/20/2016 11:04:27","","C","","LF007"
"2015","VA357212447700","5700","LF010","DERA","RA-C","3090","I1","","","200301","200603","1/20/2016 11:04:27","","C","","LF010"
"2015","VA357212447700","5700","LF011","DERA","RA-C","3091","I1","","","200309","200603","1/20/2016 11:04:27","","C","","LF011"
"2015","VA357212447700","5700","LF012","DERA","RA-C","3092","I1","","","200108","200209","1/20/2016 11:04:27","","C","","LF012"
"2015","VA357212447700","5700","LF015","DERA","RA-C","3093","G1","","","200112","200301","1/20/2016 11:04:27","","C","","LF015"
"2015","VA357212447700","5700","LF017","DERA","RA-C","3094","I1","","","200804","200909","1/20/2016 11:04:27","","C","","LF017"
"2015","VA357212447700","5700","LF018","DERA","RA-C","3095","G1","","","200108","200205","1/20/2016 11:04:27","","C","","LF018"
"2015","VA357212447700","5700","LF022","DERA","RA-C","3096","G1","","","200109","200608","1/20/2016 11:04:27","","C","","LF022"
"2015","VA357212447700","5700","LF070","DERA","RA-C","3097","L1","","","200610","200710","1/20/2016 11:04:27","","C","","LF070"
"2015","VA357212447700","5700","MU157","DERA","RA-C","3098","L1","201510","201610","","","1/20/2016 11:04:27","","F","","MU157"
"2015","VA357212447700","5700","MU157A","DERA","RA-C","3099","E0","201510","201610","","","1/20/2016 11:04:27","","F","","MU157A"
"2015","VA357212447700","5700","MU157B","DERA","RA-C","3100","E0","201510","201610","","","1/20/2016 11:04:27","","F","","MU157B"
"2015","VA357212447700","5700","OT025","DERA","RA-C","3101","L1","","","200804","200909","1/20/2016 11:04:27","","C","","OT025"
"2015","VA357212447700","5700","OT030","DERA","RA-C","3102","F13","","","199004","199009","1/20/2016 11:04:27","","C","","OT030"
"2015","VA357212447700","5700","OT064","DERA","RA-O","3103","A0","201710","204409","","","1/20/2016 11:04:27","","F","","OT064"
"2015","VA357212447700","5700","SS003","DERA","RA-C","3104","F13","","","199703","199712","1/20/2016 11:04:27","","C","","SS003"
"2015","VA357212447700","5700","SS004","DERA","RA-C","3105","F13","","","199703","199812","1/20/2016 11:04:27","","C","","SS004"
"2015","VA357212447700","5700","SS052","DERA","RA-C","3106","F13","","","199708","199803","1/20/2016 11:04:27","","C","","SS052"
"2015","VA357212447700","5700","SS063","DERA","RA-C","3107","E0","","","201003","201104","1/20/2016 11:04:27","","C","","SS063"
